genesymbols	S1	S3	S4
ENSG00000000003.14	1134.70852126533031878	823.31278186491556426	301.22712646214756660
ENSG00000000005.6	13.72705401731719732	10.39470152468019748	13.72705401731719732
ENSG00000000419.12	1001.59976113525817709	831.90757387469989226	650.18111894094977288
ENSG00000000457.14	299.04537410914258544	341.59703098758996020	210.33362455782352640
ENSG00000000460.17	138.39046347616556432	135.40639440568801888	65.10632764595844435
ENSG00000000938.13	16.35780704274069919	9.70601519056982021	16.35780704274069919
ENSG00000000971.15	6670.39768933068899059	4380.81076012906214601	1223.12248655991515989
ENSG00000001036.13	2256.12944628511831979	2141.75579025891147467	951.03297463505327869
ENSG00000001084.13	399.13841958947512012	346.82482008537215279	162.59202588846048343
ENSG00000001167.14	523.50136888970598648	546.25530725635076124	487.36817956856509682
ENSG00000001460.18	214.71924101334948887	127.47326493928703428	40.36192987287638800
ENSG00000001461.17	918.55020987760644857	955.51177468556659278	188.38353207300400527
ENSG00000001497.16	672.14222961386735733	1021.89640688402982960	943.19668991614253173
ENSG00000001561.7	114.49396302282445959	38.66852598680100783	24.70457132628299846
ENSG00000001617.12	50.97847715077509179	44.35767424078919419	58.05285743451729275
ENSG00000001629.10	1192.30081171579968213	1507.30562011977099246	812.46932936863436225
ENSG00000001630.17	1552.70158050895975066	1304.84091404534933645	1127.32198700451999684
ENSG00000001631.15	734.71396998305738180	918.00312925932894359	500.11968019659741458
ENSG00000002016.17	280.60237391312057298	386.23986973902214004	298.67346140505048879
ENSG00000002079.14	14.75590596474570404	15.30766784080550202	14.75590596474570404
ENSG00000002330.13	417.22349069640119978	463.43664630026768236	453.22376169537744772
ENSG00000002549.12	1947.83097864731462323	1526.87179978700032734	1669.54341325972518462
ENSG00000002586.20	4956.49195722475360526	3785.47486083528065137	2034.53284194709931398
ENSG00000002586.20_PAR_Y	4970.43489513074746355	3865.03900530615783282	1808.19317699182511205
ENSG00000002587.10	20.25090113656739987	24.48533872975639625	23.93427559802213977
ENSG00000002745.13	23.77735682593480249	21.83488934135659676	23.77735682593480249
ENSG00000002746.15	27.61498756291135237	24.07681646591750280	19.33607501354320490
ENSG00000002822.15	225.30957504811289027	160.37361625263292808	165.84962631561745638
ENSG00000002834.18	4131.76032510046206880	4637.12390050145859277	6708.25799694452143740
ENSG00000002919.14	467.21985391254997921	471.55782549600894527	266.91385770298666102
ENSG00000002933.9	731.89652299832550852	372.02742271245409711	29.38096811730420654
ENSG00000003056.8	1939.60002908986507464	1951.98150942542815756	1824.45786745883015101
ENSG00000003096.14	188.60226916077243686	266.40026451800594032	225.98437330324600225
ENSG00000003137.8	122.49833816685449506	136.04805269610201890	48.23010701751633178
ENSG00000003147.19	22.84412000934860032	12.52143549217950103	17.37301198536480129
ENSG00000003249.13	31.90561658372709530	25.51722442909060007	30.01660435051640263
ENSG00000003393.15	603.79407967170334359	558.22019838717710627	527.33611613088839931
ENSG00000003400.14	81.60955555090448854	52.75238667967107631	19.52780428873244745
ENSG00000003402.20	2073.79454919541467461	1911.99868133300083173	1547.90085177523133098
ENSG00000003436.16	3854.14727496751402214	5009.32265179633395746	4261.78152472860892885
ENSG00000003509.16	282.84362241384792469	507.16821039110214997	117.84344183794306105
ENSG00000003756.16	3142.96009781176508113	3085.56006228592104890	3114.34429308164499162
ENSG00000003987.14	30.42785126767400783	21.43159613590810153	17.60896153954109877
ENSG00000003989.17	121.55688831085851120	223.73037548783904072	528.38894454789385691
ENSG00000004059.11	1514.49970785962523223	1160.18331929723967733	1516.71623516454519631
ENSG00000004139.14	250.70850187940305887	204.08058118469708120	268.08393893703600952
ENSG00000004142.12	1342.05718908889480190	1368.31687958233032987	1641.51340879749955093
ENSG00000004399.12	950.79027585163953518	965.92310361731199464	2597.02714664247832843
ENSG00000004455.16	1938.49216696137386862	1958.46816289922003307	1932.32303782963481353
ENSG00000004468.13	21.77320735784034866	13.86830482075369986	12.95501546155080241
ENSG00000004478.8	828.69681556033685865	819.92962095131281330	1176.53906282511024983
ENSG00000004487.16	1381.67333536563432972	1355.55194312609978624	1181.19757864480993703
ENSG00000004534.15	3807.59793491517120856	3974.27629177146900474	3827.78390133889570279
ENSG00000004660.14	249.63900965159609768	228.85783048436894660	36.91131820872759306
ENSG00000004700.16	2061.35828996091368026	1488.13968570764996002	1479.96494977771908452
ENSG00000004766.17	349.43733844902277497	541.35945111565956722	185.48754865177801321
ENSG00000004776.13	702.54037379228975624	726.74005542184579554	756.34695280946380080
ENSG00000004777.18	59.07532769723741239	72.46934206025900949	59.13787883900005227
ENSG00000004779.10	734.77192980347069806	1176.37655912167929273	1053.07131215891286047
ENSG00000004799.8	1717.76726433281942263	967.49840954514991154	794.55251656221548728
ENSG00000004809.14	13.93391285967210003	11.08670014822539862	13.93391285967210003
ENSG00000004838.14	23.82116626192514985	15.69198876986190250	17.64494815443849873
ENSG00000004846.16	46.36717357602370271	15.96695018019759793	6.29460212984732959
ENSG00000004864.13	360.58825167415204760	388.64944597491569311	476.63322540652194448
ENSG00000004866.20	784.58904397725495983	730.48198951348047103	390.98509063700873867
ENSG00000004897.12	1928.32957570610051334	1873.47215446827999585	1492.71351303105939223
ENSG00000004961.15	359.40067153154666357	385.81680652090915373	277.86452023042448900
ENSG00000004975.12	429.02739696106425527	614.63481779679477768	426.13178207401364261
ENSG00000005001.10	15.88533036958730271	14.76089591393749423	15.88533036958730271
ENSG00000005007.12	792.27062200914167533	790.82500203449922083	837.50379694071807535
ENSG00000005020.13	1400.06451342041441421	1242.66940793532944554	1324.68894115209491247
ENSG00000005022.6	2797.09068720451432455	4599.42259183899295749	6919.62720672247633047
ENSG00000005059.16	666.62718564119904840	262.31950616125482156	57.40532187836799238
ENSG00000005073.5	51.38747907417324257	40.78064499320099401	30.98541241843750527
ENSG00000005075.15	777.12545122516053198	1025.23104366048005431	887.20861544721014980
ENSG00000005100.13	478.51486645496208894	467.38540194347882561	404.43689926652365330
ENSG00000005102.13	24.91234495103015689	11.40232913722380204	11.35810715576729812
ENSG00000005108.16	18.32889669127514765	11.29083324636260244	12.59910633590240181
ENSG00000005156.11	485.81831344020179131	390.61042582403109691	251.57484930641800247
ENSG00000005175.10	557.90907275975087032	310.05395246586692792	515.94774220381896157
ENSG00000005187.12	40.01030620837515528	27.86397832162169053	13.58020395011519810
ENSG00000005189.19	60.32888708275084610	42.84495986766519593	21.79691530173149516
ENSG00000005194.15	900.60566519321673695	1070.70787267897958372	795.15443951997076510
ENSG00000005206.17	360.16979036699001426	356.95757054303697942	243.11178810899346558
ENSG00000005238.19	669.78784193419414805	639.93516222085372647	442.47629584476436548
ENSG00000005243.10	1014.72777719344458092	827.37351423862014599	413.59147034165692958
ENSG00000005249.13	122.03203072366048332	108.66967945051695210	92.69278905530497070
ENSG00000005302.18	741.02712496248000207	804.60924300509782370	788.61117243922012676
ENSG00000005339.14	1250.99469445786508004	1539.97967357913967135	1353.73944136856971454
ENSG00000005379.17	45.31976531880958703	43.22901178856779580	28.22279169411419986
ENSG00000005381.7	14.33276765474220227	12.31010557881080025	14.33276765474220227
ENSG00000005421.8	13.88481379198400134	12.23859401680939740	11.46893189957330250
ENSG00000005436.13	216.97368021329901921	362.41441860038878531	235.22377895618342336
ENSG00000005448.16	281.74217423313746167	321.75994348667200029	404.87184497300938801
ENSG00000005469.11	291.97866632705699885	306.97772091621192203	258.53370138613701101
ENSG00000005471.17	52.05539046505951717	29.58443314701439419	18.34817989044844921
ENSG00000005483.21	2575.27518387251984677	1980.27767225961110853	3402.63392402610497811
ENSG00000005486.17	1084.96770596039959855	858.86884339564949187	757.50122939908942499
ENSG00000005513.10	17.14599261292379495	16.48139489038460326	17.14599261292379495
ENSG00000005700.15	1839.48807816724001896	1804.26886362045979695	1241.88998322739507785
ENSG00000005801.18	507.85117979058384208	522.75783053144982659	333.54642877484843666
ENSG00000005810.18	1650.98094237090072056	2018.95660794029913632	1568.74029351455419601
ENSG00000005812.11	1410.73434718491080275	1311.29730303793076018	1477.26612910532412570
ENSG00000005844.17	17.95970632304570103	7.50242371486159865	17.95970632304570103
ENSG00000005882.11	460.52496620105955571	578.18320720620738484	512.00829607104617480
ENSG00000005884.18	142.08344711759991696	474.30644609965520431	3284.46076987730066321
ENSG00000005889.15	1341.38987381858919434	1243.02343409546983821	1093.90164749970540470
ENSG00000005893.15	5867.03540223006712040	5262.90178005798225058	2863.19665144999362383
ENSG00000005961.18	21.90645418018414858	15.30140210930930067	14.66537989586730006
ENSG00000006007.12	1156.13155391862960641	1413.52655683620901073	982.41074674270123523
ENSG00000006015.17	338.98033070278040668	261.77656784509781573	268.41445250952051538
